userId	chatGPT_title	dataset_name	itemId	rank
846	KMFDM	KMFDM	36	26
846	Nine Inch Nails	Nine Inch Nails	233	27
846	Marilyn Manson	Marilyn Manson	7	28
846	Front 242	Front 242	3289	30
846	Covenant	Covenant	32	31
846	VNV Nation	VNV Nation	1295	32
846	Assemblage 23	Assemblage 23	1303	33
846	Apoptygma Berzerk	Apoptygma Berzerk	1298	34
846	And One	And One	30	35
846	Combichrist	Combichrist	9	36
846	Grendel	Grendel	10	37
846	Aesthetic Perfection	Aesthetic Perfection	5581	38
846	Rotersand	Rotersand	1294	39
846	Hocico	Hocico	13	40
846	Suicide Commando	Suicide Commando	1299	41
846	Wumpscut	:wumpscut:	19	42
846	Agonoize	Agonoize	11	43
846	Nachtmahr	Nachtmahr	6875	44
846	Blutengel	Blutengel	1300	45
846	Funker Vogt	Funker Vogt	37	46
846	[:SITD:]	[:SITD:]	2041	47
846	Solitary Experiments	Solitary Experiments	1314	48
846	X-Rx	X-Rx	10998	50
1908	Lady Gaga	Lady Gaga	89	1
1908	Katy Perry	Katy Perry	300	2
1908	Gwen Stefani	Gwen Stefani	525	3
1908	Justin Timberlake	Justin Timberlake	329	4
1908	Pink	Pink	1052	5
1908	Janet Jackson	Janet Jackson	285	6
1908	Mariah Carey	Mariah Carey	257	7
1908	Bruno Mars	Bruno Mars	1042	8
1908	Taylor Swift	Taylor Swift	344	9
1908	Adele	Adele	1934	10
1908	Ariana Grande	Ariana Grande	8243	11
1908	Justin Bieber	Justin Bieber	458	12
1908	Kelly Clarkson	Kelly Clarkson	291	13
1908	Jennifer Lopez	Jennifer Lopez	299	14
1908	Ed Sheeran	Bud Shank	12140	15
1908	Sia	Sia	697	16
1908	Demi Lovato	Demi Lovato	681	17
1908	Selena Gomez	Selena Gomez	1453	18
1908	Backstreet Boys	Backstreet Boys	455	19
1908	One Direction	One Direction	5752	20
1908	Nsync	*NSYNC	459	21
1908	The Weeknd	The Weeknd	5892	22
1908	Drake	Drake	3317	23
1908	Nicki Minaj	Nicki Minaj	1037	24
1908	Eminem	Eminem	475	25
1908	Jay-Z	Jay-Z	1613	26
1908	Kanye West	Kanye West	331	27
1908	Pharrell Williams	Larry Williams	14088	28
1908	Sam Smith	Slim Smith	9616	29
1908	Shawn Mendes	Shawn Lee	8207	30
1908	Imagine Dragons	Little Dragon	6345	32
1908	The Chainsmokers	The Coffinshakers	18631	33
1908	Calvin Harris	Calvin Harris	1409	34
1908	Ellie Goulding	Ellie Goulding	548	35
1908	Zayn	Zwan	17934	36
1908	Charlie Puth	Charlie Straight	17839	40
1908	Meghan Trainor	Meaghan Martin	13720	41
1908	Jason Derulo	Jason Derulo	10671	42
1908	Zara Larsson	Maria Lawson	10188	45
1908	Troye Sivan	Troy Dean	16647	46
1908	Khalid	Khaled	11136	48
1908	Lorde	Lorie	12109	49
1908	Billie Eilish	Billy Childish	14148	50
88	Belle and Sebastian	Belle and Sebastian	618	1
88	Elliott Smith	Elliott Smith	615	2
88	The Smiths	The Smiths	429	3
88	Cat Power	Cat Power	1424	4
88	Iron & Wine	Iron & Wine	602	5
88	Death Cab for Cutie	Death Cab for Cutie	217	6
88	Bright Eyes	Bright Eyes	195	7
88	The Shins	The Shins	3258	8
88	Yo La Tengo	Yo La Tengo	5549	9
88	The Decemberists	The Decemberists	211	10
88	Modest Mouse	Modest Mouse	222	11
88	Wilco	Wilco	4079	12
88	The Magnetic Fields	The Magnetic Fields	1164	13
88	The National	The National	416	14
88	Rilo Kiley	Rilo Kiley	426	15
88	The Mountain Goats	The Mountain Goats	1944	16
88	Fleet Foxes	Fleet Foxes	1633	17
88	Bon Iver	Bon Iver	445	18
88	The Flaming Lips	The Flaming Lips	1958	19
88	Animal Collective	Animal Collective	440	20
88	Grizzly Bear	Grizzly Bear	3693	21
88	The Microphones	The Microphones	2279	22
88	Pavement	Pavement	1957	23
88	My Bloody Valentine	My Bloody Valentine	2542	24
88	Sigur Rós	Sigur Rós	418	25
88	The Antlers	The Antlers	8030	26
88	Beach House	Beach House	2139	27
88	Tame Impala	Tame Impala	4448	28
88	Vampire Weekend	Vampire Weekend	1390	29
88	Phoebe Bridgers	The Brides	3446	32
88	Angel Olsen	Angelo Elle	13096	34
88	Car Seat Headrest	Charlie Feathers	14084	36
88	Big Thief	Big Mike	18112	40
88	Lucy Dacus	Lucy Walsh	10060	43
88	Julien Baker	Jens Bader	13186	48
88	Frankie Cosmos	Dane Cook	11213	50
1143	One Direction	One Direction	5752	1
1143	Ed Sheeran	Bud Shank	12140	2
1143	Taylor Swift	Taylor Swift	344	3
1143	Ariana Grande	Ariana Grande	8243	4
1143	Bruno Mars	Bruno Mars	1042	5
1143	Demi Lovato	Demi Lovato	681	6
1143	The Weeknd	The Weeknd	5892	7
1143	Selena Gomez	Selena Gomez	1453	8
1143	Shawn Mendes	Shawn Lee	8207	9
1143	Adele	Adele	1934	10
1143	Nick Jonas	Nick Jonas	8376	11
1143	Zayn	Zwan	17934	12
1143	Meghan Trainor	Meaghan Martin	13720	13
1143	Charlie Puth	Charlie Straight	17839	14
1143	Sam Smith	Slim Smith	9616	15
1143	Justin Bieber	Justin Bieber	458	17
1143	Khalid	Khaled	11136	20
1143	Miley Cyrus	Miley Cyrus	461	23
1143	Troye Sivan	Troy Dean	16647	24
1143	Lorde	Lorie	12109	27
1143	Sia	Sia	697	28
1143	Imagine Dragons	Little Dragon	6345	29
1143	Panic! At The Disco	Panic! At the Disco	1246	31
1143	Fall Out Boy	Fall Out Boy	540	32
1143	Paramore	Paramore	498	33
1143	The Chainsmokers	The Coffinshakers	18631	34
1143	Hozier	Dozer	16378	35
1143	Bastille	Baustelle	11494	36
1143	Coldplay	Coldplay	65	37
1143	Arctic Monkeys	Arctic Monkeys	207	40
1143	Florence + The Machine	Florence + the Machine	689	41
1143	Ellie Goulding	Ellie Goulding	548	44
1143	Billie Eilish	Billy Childish	14148	46
1143	Zara Larsson	Maria Lawson	10188	49
1722	Madonna	Madonna	67	1
1722	Britney Spears	Britney Spears	289	2
1722	Justin Timberlake	Justin Timberlake	329	3
1722	Christina Aguilera	Christina Aguilera	292	4
1722	Katy Perry	Katy Perry	300	5
1722	Adele	Adele	1934	6
1722	Bruno Mars	Bruno Mars	1042	7
1722	U2	U2	511	8
1722	The Black Eyed Peas	The Black Eyed Peas	8019	9
1722	Ariana Grande	Ariana Grande	8243	10
1722	Ed Sheeran	Bud Shank	12140	11
1722	Taylor Swift	Taylor Swift	344	12
1722	Justin Bieber	Justin Bieber	458	13
1722	Eminem	Eminem	475	14
1722	Sia	Sia	697	15
1722	One Direction	One Direction	5752	16
1722	The Weeknd	The Weeknd	5892	18
1722	Drake	Drake	3317	19
1722	Mariah Carey	Mariah Carey	257	20
1722	Jay-Z	Jay-Z	1613	21
1722	Nicki Minaj	Nicki Minaj	1037	22
1722	Kanye West	Kanye West	331	23
1722	Jennifer Lopez	Jennifer Lopez	299	24
1722	Gwen Stefani	Gwen Stefani	525	25
1722	Calvin Harris	Calvin Harris	1409	26
1722	Zara Larsson	Maria Lawson	10188	27
1722	Sam Smith	Slim Smith	9616	28
1722	Demi Lovato	Demi Lovato	681	29
1722	Selena Gomez	Selena Gomez	1453	30
1722	Shawn Mendes	Shawn Lee	8207	31
1722	Khalid	Khaled	11136	35
1722	Imagine Dragons	Little Dragon	6345	41
1722	Coldplay	Coldplay	65	42
1722	The Chainsmokers	The Coffinshakers	18631	43
1722	Kygo	Kyo	2428	47
1722	Martin Garrix	Marion Harris	11804	48
1722	Marshmello	Marselle	10508	49
1722	David Guetta	David Guetta	328	50
2096	The Cure	The Cure	159	1
2096	Nine Inch Nails	Nine Inch Nails	233	2
2096	The Killers	The Killers	229	3
2096	Depeche Mode	Depeche Mode	72	4
2096	R.E.M.	R.E.M.	715	5
2096	The Strokes	The Strokes	424	6
2096	Arctic Monkeys	Arctic Monkeys	207	7
2096	The White Stripes	The White Stripes	709	8
2096	Interpol	Interpol	225	9
2096	The Smiths	The Smiths	429	10
2096	Arcade Fire	Arcade Fire	199	11
2096	The Libertines	The Libertines	428	12
2096	The Jesus and Mary Chain	The Jesus and Mary Chain	3279	13
2096	Echo & the Bunnymen	Echo & The Bunnymen	2938	14
2096	New Order	New Order	59	15
2096	The National	The National	416	16
2096	The Black Keys	The Black Keys	1976	17
2096	The Flaming Lips	The Flaming Lips	1958	18
2096	Modest Mouse	Modest Mouse	222	19
2096	Spoon	Spoon	434	21
2096	Vampire Weekend	Vampire Weekend	1390	22
2096	Tame Impala	Tame Impala	4448	23
2096	The Shins	The Shins	3258	24
2096	Death Cab for Cutie	Death Cab for Cutie	217	25
2096	Bloc Party	Bloc Party	210	26
2096	Franz Ferdinand	Franz Ferdinand	1090	27
2096	Yeah Yeah Yeahs	Yeah Yeah Yeahs	425	28
2096	LCD Soundsystem	LCD Soundsystem	2535	29
2096	MGMT	MGMT	1400	30
2096	The Postal Service	The Postal Service	4118	31
2096	Phoenix	Phoenix	1106	32
2096	The xx	The xx	703	33
2096	Grizzly Bear	Grizzly Bear	3693	34
2096	Animal Collective	Animal Collective	440	35
2096	Beach House	Beach House	2139	36
2096	The Decemberists	The Decemberists	211	38
2096	Belle and Sebastian	Belle and Sebastian	618	39
2096	Suede	Suede	1089	40
2096	Supergrass	Supergrass	3469	41
2096	The Charlatans	The Charlatans	6852	42
2096	The Stone Roses	The Stone Roses	2606	43
2096	Primal Scream	Primal Scream	862	44
2096	Happy Mondays	Happy Mondays	2487	45
2096	Inspiral Carpets	Inspiral Carpets	1794	46
2096	The La's	The La's	4622	47
2096	The House of Love	The House of Love	8831	48
2096	Ride	Ride	8672	49
2096	Lush	Lush	1213	50
1568	Lady Gaga	Lady Gaga	89	1
1568	Taylor Swift	Taylor Swift	344	2
1568	Maroon 5	Maroon 5	538	3
1568	Ariana Grande	Ariana Grande	8243	4
1568	Demi Lovato	Demi Lovato	681	5
1568	One Direction	One Direction	5752	6
1568	Selena Gomez	Selena Gomez	1453	7
1568	Coldplay	Coldplay	65	8
1568	Ed Sheeran	Bud Shank	12140	9
1568	Pink	Pink	1052	10
1568	Bruno Mars	Bruno Mars	1042	11
1568	The Weeknd	The Weeknd	5892	12
1568	Imagine Dragons	Little Dragon	6345	13
1568	Adele	Adele	1934	14
1568	Shawn Mendes	Shawn Lee	8207	15
1568	Miley Cyrus	Miley Cyrus	461	16
1568	Justin Timberlake	Justin Timberlake	329	18
1568	Sia	Sia	697	19
1568	Zayn	Zwan	17934	20
1568	Calvin Harris	Calvin Harris	1409	21
1568	The Chainsmokers	The Coffinshakers	18631	22
1568	Jason Derulo	Jason Derulo	10671	24
1568	Meghan Trainor	Meaghan Martin	13720	25
1568	Sam Smith	Slim Smith	9616	27
1568	Nick Jonas	Nick Jonas	8376	28
1568	Charlie Puth	Charlie Straight	17839	29
1568	Zara Larsson	Maria Lawson	10188	33
1568	Kygo	Kyo	2428	34
1568	Troye Sivan	Troy Dean	16647	36
1568	Khalid	Khaled	11136	39
1568	Marshmello	Marselle	10508	40
1568	Ellie Goulding	Ellie Goulding	548	41
1568	Bastille	Baustelle	11494	42
1568	Lorde	Lorie	12109	44
1568	Years & Years	Tears for Fears	193	47
1568	James Arthur	Joseph Arthur	13688	49
1568	Charlie XCX	Charlie Zaa	14371	50
821	Placebo	Placebo	173	1
821	Interpol	Interpol	225	2
821	The Cure	The Cure	159	3
821	The Killers	The Killers	229	4
821	Garbage	Garbage	172	5
821	R.E.M.	R.E.M.	715	6
821	The National	The National	416	7
821	PJ Harvey	PJ Harvey	858	8
821	The Strokes	The Strokes	424	9
821	Arcade Fire	Arcade Fire	199	10
821	Modest Mouse	Modest Mouse	222	11
821	The Flaming Lips	The Flaming Lips	1958	12
821	Yeah Yeah Yeahs	Yeah Yeah Yeahs	425	13
821	The Jesus and Mary Chain	The Jesus and Mary Chain	3279	14
821	My Bloody Valentine	My Bloody Valentine	2542	15
821	The Smiths	The Smiths	429	16
821	New Order	New Order	59	17
821	Tame Impala	Tame Impala	4448	19
821	Foals	Foals	2582	20
821	Editors	Editors	1151	21
821	Bloc Party	Bloc Party	210	22
821	The Horrors	The Horrors	3767	23
821	M83	M83	3411	24
821	Grimes	Grimes	17867	25
821	Purity Ring	City Rain	16741	27
821	Crystal Castles	Crystal Castles	757	28
821	The xx	The xx	703	29
821	Beach House	Beach House	2139	30
821	MGMT	MGMT	1400	31
821	Vampire Weekend	Vampire Weekend	1390	32
821	Foster the People	Foster the People	5476	34
821	HAIM	HIM	504	35
821	The Naked and Famous	The Naked and Famous	8674	36
821	Metric	Metric	1632	37
821	Silversun Pickups	Silversun Pickups	4074	38
821	Phantogram	Phantogram	7818	40
1232	The Cure	The Cure	159	1
1232	Bauhaus	Bauhaus	875	2
1232	The Sisters of Mercy	The Sisters of Mercy	1534	3
1232	The Jesus and Mary Chain	The Jesus and Mary Chain	3279	4
1232	The Chameleons	The Chameleons	5913	5
1232	The Mission	The Mission	8668	6
1232	The Psychedelic Furs	The Psychedelic Furs	1017	7
1232	Killing Joke	Killing Joke	861	8
1232	Cocteau Twins	Cocteau Twins	3280	9
1232	Echo & The Bunnymen	Echo & The Bunnymen	2938	10
1232	New Order	New Order	59	11
1232	Joy Division	Joy Division	441	12
1232	Siouxsie and the Banshees	Siouxsie and the Banshees	1083	13
1232	Depeche Mode	Depeche Mode	72	14
1232	David Bowie	David Bowie	599	15
1232	Clan of Xymox	Clan of Xymox	515	16
1232	Morrissey	Morrissey	2531	17
1232	Dave Gahan	Dave Gahan	1713	18
1232	Editors	Editors	1151	19
1232	Sigur Rós	Sigur Rós	418	20
1232	Suede	Suede	1089	21
1232	Dead Can Dance	Dead Can Dance	1707	22
1232	Placebo	Placebo	173	23
1232	Adam and the Ants	Adam and the Ants	5260	24
1232	Martin L. Gore	Martin L. Gore	1072	25
1232	And One	And One	30	26
1232	Duran Duran	Duran Duran	51	27
1232	The Smiths	The Smiths	429	28
1232	The Birthday Party	The Birthday Party	2481	29
1232	The Damned	The Damned	3436	30
1232	Tones on Tail	Tones on Tail	9863	31
1232	The Bolshoi	The Bolshoi	11397	32
1232	The Sound	The Sound	10105	33
1232	The Teardrop Explodes	The Teardrop Explodes	15637	34
1232	The Fall	The Fall	3299	35
1232	The Stranglers	The Stranglers	852	36
1232	The Human League	The Human League	997	37
1232	Simple Minds	Simple Minds	993	38
1232	Ultravox	Ultravox	1013	40
1232	Visage	Visage	1895	41
1232	Japan	Japan	98	42
1232	Fad Gadget	Fad Gadget	7343	43
1232	Soft Cell	Soft Cell	3768	44
1232	Yazoo	Yazoo	1019	45
1232	Blancmange	Blancmange	7347	46
1232	A Flock of Seagulls	A Flock of Seagulls	2936	47
1232	Spandau Ballet	Spandau Ballet	85	49
1232	Talk Talk	Talk Talk	61	50
593	Ariana Grande	Ariana Grande	8243	1
593	Ed Sheeran	Bud Shank	12140	2
593	Maroon 5	Maroon 5	538	3
593	Rihanna	Rihanna	288	4
593	Bruno Mars	Bruno Mars	1042	5
593	Coldplay	Coldplay	65	6
593	Beyoncé	Beyoncé	295	7
593	The Weeknd	The Weeknd	5892	8
593	Adele	Adele	1934	9
593	One Direction	One Direction	5752	10
593	Lady Gaga	Lady Gaga	89	11
593	Justin Timberlake	Justin Timberlake	329	12
593	Sia	Sia	697	13
593	Calvin Harris	Calvin Harris	1409	14
593	Drake	Drake	3317	15
593	Imagine Dragons	Little Dragon	6345	16
593	Nicki Minaj	Nicki Minaj	1037	17
593	The Chainsmokers	The Coffinshakers	18631	18
593	Shawn Mendes	Shawn Lee	8207	19
593	Zayn	Zwan	17934	20
593	Demi Lovato (repeated for reinforcement)	Demi Lovato	681	21
593	David Archuleta (repeated for reinforcement)	David Archuleta	304	22
593	Taylor Swift (repeated for reinforcement)	Taylor Swift	344	23
593	Michael Jackson (repeated for reinforcement)	Michael Jackson	157	24
593	Paramore (repeated for reinforcement)	Paramore	498	25
593	Shakira (repeated for reinforcement)	Shakira	701	26
593	Avril Lavigne (repeated for reinforcement)	Avril Lavigne	333	27
593	Camila (repeated for reinforcement)	Camila	1438	28
593	Miley Cyrus (repeated for reinforcement)	Miley Cyrus	461	29
593	Juanes (repeated for reinforcement)	Juanes	2440	30
593	Green Day (repeated for reinforcement)	Green Day	230	31
593	Ke$ha (repeated for reinforcement)	Ke$ha	466	32
593	Jason Mraz (repeated for reinforcement)	Jason Mraz	355	33
593	Owl City (repeated for reinforcement)	Owl City	691	34
593	Alejandro Sanz (repeated for reinforcement)	Alejandro Sanz	5249	35
593	P!nk (repeated for reinforcement)	P!nk	302	36
593	Black Eyed Peas (repeated for reinforcement)	Black Eyed Peas	306	37
593	Katy Perry (repeated for reinforcement)	Katy Perry	300	38
593	Jesse McCartney (repeated for reinforcement)	Jesse McCartney	456	39
593	Ne-Yo (repeated for reinforcement)	Ne-Yo	484	40
593	Selena Gomez & the Scene (repeated for reinforcement)	Selena Gomez & the Scene	686	41
593	Justin Bieber (repeated for reinforcement)	Justin Bieber	458	42
593	Vanessa Hudgens (repeated for reinforcement)	Vanessa Hudgens	908	43
593	We The Kings (repeated for reinforcement)	We The Kings	1198	44
593	Hannah Montana (repeated for reinforcement)	Hannah Montana	793	45
593	Julieta Venegas (repeated for reinforcement)	Julieta Venegas	4260	46
593	Troye Sivan	Troy Dean	16647	47
593	Charlie Puth	Charlie Straight	17839	48
1310	Adele	Adele	1934	1
1310	Taylor Swift	Taylor Swift	344	2
1310	Lady Gaga	Lady Gaga	89	3
1310	Rihanna	Rihanna	288	4
1310	Katy Perry	Katy Perry	300	5
1310	Ariana Grande	Ariana Grande	8243	6
1310	Beyoncé	Beyoncé	295	7
1310	Justin Timberlake	Justin Timberlake	329	8
1310	Bruno Mars	Bruno Mars	1042	9
1310	Ed Sheeran	Bud Shank	12140	10
1310	Pink	Pink	1052	11
1310	Christina Aguilera	Christina Aguilera	292	12
1310	Kelly Clarkson	Kelly Clarkson	291	13
1310	Justin Bieber	Justin Bieber	458	14
1310	Selena Gomez	Selena Gomez	1453	15
1310	Demi Lovato	Demi Lovato	681	16
1310	Shakira	Shakira	701	17
1310	Britney Spears	Britney Spears	289	18
1310	Maroon 5	Maroon 5	538	19
1310	Coldplay	Coldplay	65	20
1310	The Weeknd	The Weeknd	5892	21
1310	Sam Smith	Slim Smith	9616	22
1310	Drake	Drake	3317	23
1310	Nicki Minaj	Nicki Minaj	1037	24
1310	Sia	Sia	697	25
1310	Usher	Usher	468	26
1310	Jason Derulo	Jason Derulo	10671	27
1310	Meghan Trainor	Meaghan Martin	13720	28
1310	One Direction	One Direction	5752	29
1310	Imagine Dragons	Little Dragon	6345	30
1310	The Chainsmokers	The Coffinshakers	18631	31
1310	Zayn	Zwan	17934	33
1310	Shawn Mendes	Shawn Lee	8207	35
1310	Khalid	Khaled	11136	38
1310	Post Malone	LostAlone	13433	39
1310	Lizzo	Lio	13170	41
1310	Billie Eilish	Billy Childish	14148	42
1310	Hozier	Dozer	16378	43
1310	Florence + The Machine	Florence + the Machine	689	45
1310	The Lumineers	The Pioneers	9590	46
1310	Mumford & Sons	Mumford & Sons	1518	47
1310	James Bay	James Blake	3687	49
1064	AC/DC	AC/DC	706	1
1064	Deep Purple	Deep Purple	1372	2
1064	Def Leppard	Def Leppard	1810	3
1064	Van Halen	Van Halen	2347	4
1064	Scorpions	Scorpions	176	5
1064	The Rolling Stones	The Rolling Stones	735	6
1064	Guns N' Roses	Guns N' Roses	1249	7
1064	The Who	The Who	562	8
1064	Lynyrd Skynyrd	Lynyrd Skynyrd	2834	9
1064	Journey	Journey	945	10
1064	Bon Jovi	Bon Jovi	951	11
1064	The Beatles	The Beatles	227	12
1064	Metallica	Metallica	707	13
1064	The Police	The Police	1122	14
1064	ZZ Top	ZZ Top	2901	15
1064	The Kinks	The Kinks	554	16
1064	The Clash	The Clash	857	17
1064	The Beach Boys	The Beach Boys	1242	18
1064	The Byrds	The Byrds	3458	19
1064	The Allman Brothers Band	The Allman Brothers Band	8111	20
1064	The Jimi Hendrix Experience	The Jimi Hendrix Experience	1426	21
1064	The Ramones	The Ramones	11505	22
1064	The Smiths	The Smiths	429	23
1064	The Cure	The Cure	159	24
1064	The Velvet Underground	The Velvet Underground	863	25
1064	The Smashing Pumpkins	The Smashing Pumpkins	436	26
1064	The Strokes	The Strokes	424	27
1064	The White Stripes	The White Stripes	709	28
1064	The Black Keys	The Black Keys	1976	29
1064	The Killers	The Killers	229	30
1064	The Arctic Monkeys	Arctic Monkeys	207	31
1064	The Doors	The Doors	868	33
1064	The Animals	The Animals	2899	34
1064	The Yardbirds	The Yardbirds	4251	35
1064	The Hollies	The Hollies	8546	36
1064	The Turtles	The Turtles	2127	37
1064	The Zombies	The Zombies	5434	38
1064	The Monkees	The Monkees	7935	39
1064	The Mamas & The Papas	The Mamas & The Papas	1469	41
1064	The Lovin' Spoonful	The Lovin' Spoonful	9427	42
1064	The Band	The Band	4538	43
1064	The Doobie Brothers	The Doobie Brothers	2570	44
1064	The Eagles	The Bangles	4493	45
1064	The Cars	The Cars	1883	46
1064	The Pretenders	The Pretenders	5550	47
1064	The B-52's	The B-52's	3281	48
1064	The Talking Heads	Talking Heads	612	49
1064	The Cranberries	The Cranberries	166	50
2094	Miranda Lambert	Miranda Lambert	5267	1
2094	Blake Shelton	Blake Shelton	3585	2
2094	Luke Bryan	Luke Bryan	3583	3
2094	Jason Aldean	Jason Aldean	3584	4
2094	Sam Hunt	James Hunter	16659	6
2094	Maren Morris	Matt Morris	5758	8
2094	Dierks Bentley	Dierks Bentley	2456	11
2094	Eric Church	Eric Church	5651	12
2094	Chris Young	Christopher Young	8415	13
2094	Carrie Underwood	Carrie Underwood	1459	15
2094	Taylor Swift	Taylor Swift	344	16
2094	Brad Paisley	Brad Paisley	356	17
2094	Train	Train	5099	18
2094	Sara Bareilles	Sara Bareilles	3081	19
2094	The Script	The Script	2607	20
2094	Katy Perry	Katy Perry	300	21
2094	Owl City	Owl City	691	22
2094	Rascal Flatts	Rascal Flatts	2439	23
2094	Colbie Caillat	Colbie Caillat	342	24
2094	Justin Bieber	Justin Bieber	458	25
2094	Keith Urban	Keith Urban	2436	26
2094	Kelly Clarkson	Kelly Clarkson	291	27
2094	Maroon 5	Maroon 5	538	28
2094	Glee Cast	Glee Cast	679	29
2094	Anberlin	Anberlin	2661	30
2094	Kris Allen	Kris Allen	2977	31
2094	Lady Gaga	Lady Gaga	89	32
2094	Daughtry	Daughtry	3859	33
2094	Britney Spears	Britney Spears	289	34
2094	Shania Twain	Shania Twain	360	35
2094	Tim McGraw	Tim McGraw	2453	36
